-DOCSTART- -X- O O
PLT	I-HARD SKILL
process	I-HARD SKILL
and	O
Audit/	B-HARD SKILL
Reconciliation	I-HARD SKILL

process	I-HARD SKILL
.	O
Based	O
on	O
the	O
analysis	O
of	O
gaps	O
in	O
the	O
AAS	B-HARD SKILL
process	I-HARD SKILL
capabilities	O

and	O
business	O
processes	O
,	O
issues	O
like	O
manual	O
and	O
risk	B-HARD SKILL
laden	I-HARD SKILL
process	O
are	O

eliminated	O
,	O
process	B-HARD SKILL
optimization	I-HARD SKILL
,	O
and	O
improved	O
quality	O
controls	O
.	O
The	O

objective	O
of	O
the	O
project	O
is	O
to	O
enhance	O
the	O
workflows	O
and	O
improve	O

productivity	O
at	O
levels	O
of	O
the	O
PE	O
processes	O
.	O
Key	O
change	O
management	O
issues	O

identified	O
and	O
optimized	O
are	O
late	O
inaccurate	O
transaction	B-HARD SKILL
processing	I-HARD SKILL
,	O

Integration	O
of	O
the	O
current	O
system	O
with	O
external	O
systems	O
like	O
Fund	B-HARD SKILL
master	I-HARD SKILL
,	O

IMS	B-HARD SKILL
,	O
GCM	B-HARD SKILL
,	O
PRS	B-HARD SKILL
,	O
AIP	B-HARD SKILL
,	O
WSO	B-HARD SKILL
,	O
Northern	B-HARD SKILL
Image	I-HARD SKILL
,	O
TOE	B-HARD SKILL
.	O
Enhance	O
global	B-HARD SKILL
operating	I-HARD SKILL

model	O
that	O
is	O
not	O
US	O
centric	O
(	O
currency	O
and	O
time	O
centric	O
processes	O
)	O
and	O

systems	O
to	O
close	O
processing	O
gaps	O
.	O

Responsibilities	O
:	O

➢	O
Conducted	O
extensive	O
client	O
,	O
SME	O
and	O
user	O
meetings	O
to	O
understand	O
the	O

stock	O
distribution	O
,	O
cash	O
distribution	O
and	O
LP	O
Fund	O
business	O
model	O
and	O

processes	O
.	O

➢	O
Documented	B-SOFT SKILL
and	I-SOFT SKILL
gathered	I-SOFT SKILL
the	I-SOFT SKILL
business	I-SOFT SKILL
requirements	I-SOFT SKILL
,	O
and	O
carried	B-SOFT SKILL
out	I-SOFT SKILL

implementation	I-SOFT SKILL
of	I-SOFT SKILL
new	I-SOFT SKILL
processes	I-SOFT SKILL
relates	I-SOFT SKILL
to	I-SOFT SKILL
stock	I-SOFT SKILL
distribution	I-SOFT SKILL
,	O
capital	O

calls	O
,	O
private	O
equity	O
and	O
Limited	O
partnership	O
funds	O
.	O

➢	O
Understood	O
the	O
process	O
of	O
New	O
Client	O
onboarding	O
,	O
Account	O
set	O
up	O
,	O

transaction	O
processing	O
,	O
valuations	O
and	O
statement	O
follow	O
up	O
,	O
Audit	O
and	O

reconciliation	O
of	O
stocks	O
,	O
cash	O
and	O
alternative	O
investments	O
.	O

➢	O
Worked	O
with	O
Query	B-SOFT SKILL
&	I-SOFT SKILL
Reporting	I-SOFT SKILL
team	I-SOFT SKILL
to	I-SOFT SKILL
analyze	I-SOFT SKILL
,	O
design	B-SOFT SKILL
and	O
construct	B-SOFT SKILL

reports	I-SOFT SKILL
from	I-SOFT SKILL
data	I-SOFT SKILL
warehouse	I-SOFT SKILL
using	O
Business	B-HARD SKILL
Objects	I-HARD SKILL
XI	I-HARD SKILL
.	O

➢	O
Worked	O
with	O
business	O
users	O
and	O
RADAR	O
reporting	O
teams	O
to	O
gather	O
and	O

interpret	O
detailed	O
reporting	O
requirements	O
.	O

➢	O
Prepare	O
Functional	B-HARD SKILL
Design	I-HARD SKILL
Specifications	I-HARD SKILL
and	O
Technical	B-HARD SKILL
Design	I-HARD SKILL

Specifications	I-HARD SKILL
for	O
BO	O
reports	O
and	O
Technical	O
design	O
specification	O
for	O

new	O
Universe	O
development	O
Informaticsis	O
used	O
to	O
populate	O
data	O
from	O
OLTP	O

application	O
database	O
to	O
data	B-HARD SKILL
warehouse	I-HARD SKILL
.	O

➢	O
Gathered	O
requirements	O
for	O
Radar	O
Universe	O
for	O
ad	O
-	O
hoc	O
querying	O
for	O

all	O
Business	O
Groups	O
.	O

➢	O
Elicited	O
requirements	O
to	O
export	O
the	O
Universe	O
to	O
the	O
Repository	O
to	O

make	O
resources	O
available	O
to	O
the	O
users	O
for	O
ad-	O
hoc	O
report	O
needs	O
.	O

➢	O
Assisted	O
in	O
development	O
of	O
the	O
new	O
Universe	O
which	O
holds	O
tables	O
from	O

various	O
functionalists	O
like	O
Rating	B-SOFT SKILL
,	O
Quality	B-SOFT SKILL
,	O
and	O
Finance	B-SOFT SKILL
to	O
satisfy	O

the	O
new	O
business	O
area	O
which	O
has	O
entirely	O
different	O
functionality	O
.	O

➢	O
Created	O
complex	O
reports	O
stating	O
Rating	O
information	O
Region	O
wise	O
per	O

year	O
using	O
cascading	O
and	O
user	O
objects	O
like	O
measure	O
objects	O
by	O
using	O

@aggregate	O
aware	O
function	O
to	O
create	O
the	O
summarized	O
reports	O
.	O

➢	O
Assisted	B-SOFT SKILL
in	I-SOFT SKILL
design	I-SOFT SKILL
,	O
development	O
and	O
managed	O
Universes	O

in	O
Business	O
Objects	O
Designer	O
for	O
generating	O
Ageing	O
reports	O
,	O
Corrective	O

Action	O
Report	O
etc	O
.	O
for	O
Quality	O
Analysis	O
users	O
making	O
use	O
of	O
Prompts	O
,	O

Customized	O
LOV	O
's	O
,	O
multiple	O
data	O
providers	O
.	O
Requirements	O
for	O
back	O
end	O

process	O
data	O
security	O
and	O
protection	O
for	O
various	O
security	O
levels	O

➢	O
Assisted	O
in	O
writing	O
requirements	O
for	O
back	O
end	O
processing	O
for	O
JSON	B-HARD SKILL

data	B-HARD SKILL
storage	I-HARD SKILL
from	O
source	O
to	O
target	O
requests	O
for	O
Northern	O
Image	O

intranet	O
.	O

➢	O
Documented	O
the	O
Business	B-HARD SKILL
Requirements	I-HARD SKILL
Document	I-HARD SKILL
(	I-HARD SKILL
BRD	I-HARD SKILL
)	I-HARD SKILL
and	O
the	O

Functional	B-HARD SKILL
Specification	I-HARD SKILL
Document	I-HARD SKILL
(	I-HARD SKILL
FSD	I-HARD SKILL
)	I-HARD SKILL
and	O
heavy	O
involvement	O
in	O
the	O

Acceptance	O
of	O
the	O
User	O
Stories	O
and	O
Defects	O
.	O

➢	O
Participated	O
in	O
Business	B-HARD SKILL
Process	I-HARD SKILL
Modeling	I-HARD SKILL
sessions	I-HARD SKILL
,	O
acted	O
as	O
a	O

documentarian	B-SOFT SKILL
,	O
facilitator	B-SOFT SKILL
,	O
and	O
subject	B-SOFT SKILL
matter	I-SOFT SKILL
expert	I-SOFT SKILL
in	O
sketch	O

sessions	O
.	O

➢	O
Extensively	O
used	O
MS	B-HARD SKILL
SharePoint	I-HARD SKILL
for	O
document	B-HARD SKILL
management	I-HARD SKILL
,	O
document	B-HARD SKILL

control	I-HARD SKILL
and	I-HARD SKILL
data	I-HARD SKILL
extraction	I-HARD SKILL
.	O

➢	O
Participated	B-SOFT SKILL
in	I-SOFT SKILL
Business	I-SOFT SKILL
Process	I-SOFT SKILL
Management	I-SOFT SKILL
group	I-SOFT SKILL
efforts	I-SOFT SKILL
to	I-SOFT SKILL
collect	I-SOFT SKILL

and	I-SOFT SKILL
analyze	I-SOFT SKILL
metrics	I-SOFT SKILL
and	I-SOFT SKILL
continually	I-SOFT SKILL
improve	I-SOFT SKILL
processes	I-SOFT SKILL
owned	O
by	O
the	O

group	O
.	O

➢	O
Conducted	B-SOFT SKILL
root	I-SOFT SKILL
cause	I-SOFT SKILL
analysis	I-SOFT SKILL
in	O
order	O
to	O
recommend	O
product	O

enhancements	O
for	O
stock	O
distribution	O
processes	O
and	O
other	O
appropriate	O

actions	O
to	O
improve	O
productivity	O
.	O

➢	O
Demonstrated	O
success	O
in	O
facilitating	O
discussions	O
with	O
all	O
levels	O
and	O

functional	O
areas	O
of	O
the	O
organization	O
.	O

➢	O
Prepared	B-SOFT SKILL
scope	I-SOFT SKILL
,	O
gap	B-SOFT SKILL
and	I-SOFT SKILL
impact	I-SOFT SKILL
analysis	I-SOFT SKILL
documentation	I-SOFT SKILL
.	O

➢	O
Provided	B-SOFT SKILL
guidance	I-SOFT SKILL
to	I-SOFT SKILL
project	I-SOFT SKILL
team	I-SOFT SKILL
regarding	I-SOFT SKILL
functional	I-SOFT SKILL
requirements	I-SOFT SKILL
.	O

➢	O
Partnered	B-SOFT SKILL
with	I-SOFT SKILL
testing	I-SOFT SKILL
resources	I-SOFT SKILL
to	I-SOFT SKILL
identify	I-SOFT SKILL
testing	I-SOFT SKILL
requirements	I-SOFT SKILL
.	O

➢	O
Ensured	B-SOFT SKILL
and	I-SOFT SKILL
validated	I-SOFT SKILL
that	I-SOFT SKILL
delivered	I-SOFT SKILL
functionality	I-SOFT SKILL
meets	O
the	O
business	O

objectives	O
.	O

➢	O
Served	B-SOFT SKILL
as	I-SOFT SKILL
the	I-SOFT SKILL
SME	I-SOFT SKILL
for	I-SOFT SKILL
User	I-SOFT SKILL
Acceptance	I-SOFT SKILL
Testing	I-SOFT SKILL
efforts	I-SOFT SKILL
.	O

➢	O
Proactively	O
identify	O
opportunities	O
to	O
utilize	O
current	O
or	O
innovative	O

technical	O
solutions	O
to	O
improve	O
business	O
processes	O
and	O
products	O
that	O

provided	O
cost	O
savings	O
or	O
efficiency	O
gains	O
.	O

Environment	O
:	O
MS	B-HARD SKILL
SQL	I-HARD SKILL
,	O
MS	B-HARD SKILL
Visio	I-HARD SKILL
,	O
MS	B-HARD SKILL
Office	I-HARD SKILL
Suite	I-HARD SKILL
,	O
java	B-HARD SKILL
,	O
Oracle	B-HARD SKILL
DBMS	I-HARD SKILL
,	O
Moody	B-HARD SKILL
’s	I-HARD SKILL

Analytics	I-HARD SKILL
Tools	I-HARD SKILL
,	O
Bloomberg	B-HARD SKILL
,	O
PE	B-HARD SKILL
Desktop	I-HARD SKILL
,	O
SNL	B-HARD SKILL
Financial	I-HARD SKILL
,	O
Web	B-HARD SKILL
cash	I-HARD SKILL
management	I-HARD SKILL
,	O

Fund	B-HARD SKILL
Master	I-HARD SKILL
,	O
MTS	B-HARD SKILL
,	O
AIP	B-HARD SKILL
,	O
Middleware	B-HARD SKILL
E	I-HARD SKILL
–	I-HARD SKILL
Gate	I-HARD SKILL
,	O
Trade	B-HARD SKILL
HUB	I-HARD SKILL
,	O
IBM	B-HARD SKILL
Cognos	I-HARD SKILL
,	O
XML	B-HARD SKILL
,	O

XMD	B-HARD SKILL
,	O
JSON	B-HARD SKILL
webservices	I-HARD SKILL
.	O

United	B-ORG
Health	I-ORG
Group	I-ORG
,	O
Denver	B-LOCATION
,	I-LOCATION
CO	I-LOCATION

Sr	B-ROLE
.	I-ROLE
Business	I-ROLE
Analyst	I-ROLE
09/2012	B-DATE

-	I-DATE
07/2014	I-DATE

Project	O
Scope	O
:	O
Optum	O
Care	O
Suite	O
combines	O
patient	O
medical	O
information	O
from	O

several	O
sources	O
including	O
Electronic	O
Medical	O
Record	O
(	O
EMR	O
)	O
,	O
practice	O

management	O
,	O
Admission	O
,	O
Discharge	O
,	O
and	O
Transfer	O
(	O
ADT	O
)	O
,	O
and	O
payer	O
claims	O

records	O
into	O
a	O
single	O
data	O
stream	O
.	O
Then	O
OCS	O
applies	O
analytics	O
and	O
decision-	O

support	O
tools	O
to	O
help	O
understand	O
and	O
meet	O
patient	O
needs	O
.	O
It	O
integrates	O

claims	O
and	O
clinical	O
data	O
into	O
the	O
calculation	O
of	O
prospective	O
patient	O
risk	O

scores	O
,	O
which	O
provide	O
risk	O
of	O
things	O
such	O
as	O
future	O
hospitalization	O
or	O

readmission	O
.	O
It	O
includes	O
registries	O
for	O
diagnoses	O
such	O
as	O
Heart	O
Failure	O
and	O

Diabetes	O
;	O
automatic	O
/	O
rules	O
generated	O
patient	O
nomination	O
into	O
appropriate	O

Care	O
Coordination	O
Programs	O
,	O
workflow	O
management	O
for	O
care	O
coordinators	O
,	O
and	O

multiple	O
reporting	O
options	O
to	O
help	O
effectively	O
manage	O
patient	O
care	O
.	O
Optum	O

Care	O
Suite	O
is	O
accessible	O
through	O
Optum	O
’s	O
Health	O
Care	O
Cloud	O
.	O
It	O
’s	O
a	O
secure	O

environment	O
that	O
features	O
an	O
intuitive	O
dashboard	O
that	O
allows	O
clients	O
to	O

access	O
OCS	O
and	O
other	O
health	O
applications	O
quickly	O
and	O
manage	O
technology	O
in	O

client	O
’s	O
offices	O
or	O
across	O
networks	O
with	O
ease	O
.	O

Responsibilities	O
:	O

➢	O
Responsible	B-SOFT SKILL
for	I-SOFT SKILL
gaining	I-SOFT SKILL
a	I-SOFT SKILL
good	I-SOFT SKILL
understanding	I-SOFT SKILL
of	I-SOFT SKILL
user	I-SOFT SKILL
needs	I-SOFT SKILL
and	O

accurately	B-SOFT SKILL
representing	I-SOFT SKILL
them	I-SOFT SKILL
in	I-SOFT SKILL
a	I-SOFT SKILL
well	I-SOFT SKILL
-	I-SOFT SKILL
documented	I-SOFT SKILL
software	I-SOFT SKILL
functional	I-SOFT SKILL

specifications	I-SOFT SKILL
document	I-SOFT SKILL
.	O

➢	O
Assisted	B-SOFT SKILL
Project	I-SOFT SKILL
Management	I-SOFT SKILL
with	I-SOFT SKILL
deliverables	I-SOFT SKILL
,	O
such	O
as	O
Vision	O

Document	O
,	O
Project	O
Scope	O
document	O
to	O
help	O
outline	O
the	O
timeline	O
and	O

capacity	O
for	O
the	O
project	O
.	O

➢	O
Interacted	B-SOFT SKILL
with	I-SOFT SKILL
the	I-SOFT SKILL
users	I-SOFT SKILL
,	O
designers	B-SOFT SKILL
and	I-SOFT SKILL
developers	I-SOFT SKILL
,	O
project	O
manager	O

and	O
QA	O
team	O
to	O
get	O
a	O
better	O
understanding	O
of	O
the	O
Business	O
Processes	O

and	O
to	O
gather	O
and	O
prioritize	O
business	O
requirements	O
.	O

➢	O
Initiated	B-SOFT SKILL
Release	I-SOFT SKILL
Planning	I-SOFT SKILL
,	O
Sprint	B-SOFT SKILL
Planning	I-SOFT SKILL
,	O
User	B-SOFT SKILL
Stories	I-SOFT SKILL
Estimation	I-SOFT SKILL

and	O
Backlog	B-SOFT SKILL
grooming	I-SOFT SKILL
sessions	I-SOFT SKILL
to	I-SOFT SKILL
discuss	I-SOFT SKILL
the	I-SOFT SKILL
business	I-SOFT SKILL
requirements	I-SOFT SKILL
to	I-SOFT SKILL

analyze	I-SOFT SKILL
the	I-SOFT SKILL
scope	I-SOFT SKILL
of	I-SOFT SKILL
the	I-SOFT SKILL
Project	I-SOFT SKILL
.	O

➢	O
Created	B-SOFT SKILL
test	I-SOFT SKILL
cases	I-SOFT SKILL
for	B-SOFT SKILL
System	I-SOFT SKILL
Testing	I-SOFT SKILL
(	I-SOFT SKILL
Development	I-SOFT SKILL
Environment	I-SOFT SKILL
)	O
,	O

Integration	O
Testing	O
(	O
UAT	O
)	O
and	O
Production	O
(	O
Post	O
Implementation	O
Review	O
)	O

➢	O
Supported	B-SOFT SKILL
the	I-SOFT SKILL
testing	I-SOFT SKILL
team	I-SOFT SKILL
with	B-SOFT SKILL
Defect	I-SOFT SKILL
Management	I-SOFT SKILL
,	O
Requirement	B-SOFT SKILL

Analysis	I-SOFT SKILL
and	I-SOFT SKILL
SQL	I-SOFT SKILL
development	I-SOFT SKILL
for	I-SOFT SKILL
back	I-SOFT SKILL
-	I-SOFT SKILL
end	I-SOFT SKILL
and	I-SOFT SKILL
regression	I-SOFT SKILL
testing	I-SOFT SKILL
and	O

maintaining	B-SOFT SKILL
the	I-SOFT SKILL
Mercury	I-SOFT SKILL
Quality	I-SOFT SKILL
Center	I-SOFT SKILL
with	O
the	O
latest	O
updates	O
on	O
the	O

defects	O
.	O

➢	O
Documented	B-SOFT SKILL
the	I-SOFT SKILL
Business	I-SOFT SKILL
Requirements	I-SOFT SKILL
Document	I-SOFT SKILL
(	I-SOFT SKILL
BRD	I-SOFT SKILL
)	I-SOFT SKILL
and	O
the	O

Functional	O
Specification	O
Document	O
(	O
FSD	O
)	O
and	O
heavy	O
involvement	O
in	O
the	O

Acceptance	O
of	O
the	O
User	O
Stories	O
and	O
Defects	O
.	O

➢	O
Interacted	B-SOFT SKILL
with	I-SOFT SKILL
the	I-SOFT SKILL
Clinical	I-SOFT SKILL
Stakeholders	I-SOFT SKILL
and	O
End	O
Client	O
by	B-SOFT SKILL

interviewing	I-SOFT SKILL
them	I-SOFT SKILL
,	O
and	O
by	B-SOFT SKILL
preparing	I-SOFT SKILL
appropriate	I-SOFT SKILL
questionnaire	I-SOFT SKILL
to	I-SOFT SKILL

better	I-SOFT SKILL
understand	I-SOFT SKILL
end	I-SOFT SKILL
-	I-SOFT SKILL
user	I-SOFT SKILL
needs	I-SOFT SKILL
and	I-SOFT SKILL
the	I-SOFT SKILL
business	I-SOFT SKILL
process	I-SOFT SKILL
.	O

➢	O
Interacted	B-SOFT SKILL
with	I-SOFT SKILL
the	I-SOFT SKILL
Client	I-SOFT SKILL
Implementation	I-SOFT SKILL
team	I-SOFT SKILL
to	B-SOFT SKILL
explain	I-SOFT SKILL
and	I-SOFT SKILL
clarify	I-SOFT SKILL

product	I-SOFT SKILL
functionality	I-SOFT SKILL
based	I-SOFT SKILL
on	I-SOFT SKILL
client	I-SOFT SKILL
’s	I-SOFT SKILL
needs	I-SOFT SKILL
.	O

➢	O
Supported	B-SOFT SKILL
Test	I-SOFT SKILL
Management	I-SOFT SKILL
and	I-SOFT SKILL
Planning	I-SOFT SKILL
such	O
as	O
,	O
supporting	B-SOFT SKILL
in	I-SOFT SKILL
the	I-SOFT SKILL

Automation	I-SOFT SKILL
strategy	I-SOFT SKILL
,	O
cross	B-SOFT SKILL
team	I-SOFT SKILL
planning	I-SOFT SKILL
and	O
issue	B-SOFT SKILL
resolution	I-SOFT SKILL

activities	I-SOFT SKILL
and	I-SOFT SKILL
acting	I-SOFT SKILL
like	I-SOFT SKILL
an	I-SOFT SKILL
SME	I-SOFT SKILL
on	I-SOFT SKILL
the	I-SOFT SKILL
overall	I-SOFT SKILL
product	I-SOFT SKILL
.	O

➢	O
Supported	B-SOFT SKILL
creation	I-SOFT SKILL
of	O
the	O
Performance	B-SOFT SKILL
testing	I-SOFT SKILL
scripts	I-SOFT SKILL
to	O
check	O
the	O

overall	O
product	O
for	O
performance	O
benchmarks	O
.	O

➢	O
Supported	B-SOFT SKILL
in	I-SOFT SKILL
the	I-SOFT SKILL
creation	I-SOFT SKILL
of	I-SOFT SKILL
End	I-SOFT SKILL
-	I-SOFT SKILL
to	I-SOFT SKILL
-	I-SOFT SKILL
End	I-SOFT SKILL
Integrated	I-SOFT SKILL
test	I-SOFT SKILL
plans	I-SOFT SKILL
to	I-SOFT SKILL

close	I-SOFT SKILL
any	I-SOFT SKILL
quality	I-SOFT SKILL
gaps	I-SOFT SKILL
.	O

➢	O
Created	B-SOFT SKILL
traceability	I-SOFT SKILL
matrix	I-SOFT SKILL
from	O
requirements	O
to	O
test	O
cases	O
to	O
ensure	O

appropriate	O
coverage	O
and	O
quality	O
of	O
the	O
end	O
product	O
with	O
respect	O
to	O

the	O
business	O
requirements	O
.	O

➢	O
Conducted	B-SOFT SKILL
End	I-SOFT SKILL
of	I-SOFT SKILL
Release	I-SOFT SKILL
Quality	I-SOFT SKILL
Summary	I-SOFT SKILL
to	I-SOFT SKILL
ensure	I-SOFT SKILL
improvement	I-SOFT SKILL
in	I-SOFT SKILL

future	I-SOFT SKILL
releases	I-SOFT SKILL
.	O

➢	O
Participated	O
in	O
walk	O
-	O
throughs	O
,	O
inspections	O
,	O
reviews	O
and	O
user	O
group	O

meetings	O
for	O
quality	O
assurance	O
.	O

➢	O
Worked	B-SOFT SKILL
with	I-SOFT SKILL
business	I-SOFT SKILL
users	I-SOFT SKILL
,	O
system	B-SOFT SKILL
analysts	I-SOFT SKILL
,	O
designers	B-SOFT SKILL
and	O

programmers	B-SOFT SKILL
to	I-SOFT SKILL
create	I-SOFT SKILL
and	I-SOFT SKILL
analyze	I-SOFT SKILL
various	I-SOFT SKILL
required	I-SOFT SKILL
project	I-SOFT SKILL
documents	I-SOFT SKILL
.	O

➢	O
Conducted	B-SOFT SKILL
walkthroughs	I-SOFT SKILL
and	I-SOFT SKILL
code	I-SOFT SKILL
reviews	I-SOFT SKILL
with	I-SOFT SKILL
developers	I-SOFT SKILL
,	O
project	O

managers	O
and	O
stakeholders	O
and	O
users	O
to	O
comprehend	O
business	O
workflow	O
of	O

applications	O
.	O

➢	O
Understanding	O
of	O
Affordable	O
Care	O
Act	O
(	O
ACA	O
)	O
eligibility	O
and	O
enrollment	O

rules	O
,	O
SNAP	O
,	O
TANF	O
.	O
Worked	O
on	O
implementing	O
technological	O
changes	O
as	O
per	O

the	O
rules	O
and	O
guidelines	O
of	O
ACA	O
.	O

➢	O
Performed	B-HARD SKILL
GAP	I-HARD SKILL
analysis	I-HARD SKILL
as	O
needed	O
at	O
various	O
stages	O
to	O
understand	O
the	O

difference	O
between	O
our	O
current	O
situation	O
and	O
end	O
goals	O
.	O

➢	O
Created	O
and	O
maintained	O
data	O
mapping	O
documents	O

Environment	O
:	O
Windows	B-HARD SKILL
XP	I-HARD SKILL
/	I-HARD SKILL
NT	I-HARD SKILL
,	O
UNIX	B-HARD SKILL
,	O
C++	B-HARD SKILL
,	O
Java	B-HARD SKILL
,	O
HTML	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
Oracle	B-HARD SKILL
,	O

UML	B-HARD SKILL
,	O
Win	B-HARD SKILL
Runner	I-HARD SKILL
,	O
Load	B-HARD SKILL
Runner	I-HARD SKILL
,	O
Test	B-HARD SKILL
Director	I-HARD SKILL
,	O
Mercury	B-HARD SKILL
Quality	I-HARD SKILL
Center	I-HARD SKILL
,	O
Rally	B-HARD SKILL
.	O

J.P.	B-ORG
Morgan	I-ORG
Chase	I-ORG
,	O
NYC	B-LOCATION
,	I-LOCATION
NY	I-LOCATION

Business	B-ROLE
Analyst	I-ROLE
Brokerage	I-ROLE
10/2009	B-DATE

–	I-DATE
08/2012	I-DATE

J.P.	B-ORG
Morgan	I-ORG
Chase	I-ORG
&	I-ORG
Co.	I-ORG
is	O
a	O
leading	O
global	O
financial	O
services	O
provider	O
in	O

investment	O
banking	O
,	O
financial	O
services	O
for	O
consumers	O
,	O
small	O
business	O
,	O

commercial	O
banking	O
,	O
financial	O
transaction	O
processing	O
,	O
asset	O
management	O
,	O
and	O

private	O
equity	O
.	O
The	O
objective	O
of	O
the	O
project	O
was	O
the	O
updating	O
of	O
an	O

integrated	O
portal	O
Morcom	O
which	O
contains	O
the	O
following	O
market	O
pricing	O

information	O
:	O
Futures	O
Exchange	O
Prices	O
,	O
Cash	O
Prices	O
,	O
bond	O
prices	O
,	O
Interest	O

Rates	O
,	O
and	O
Commodity	O
prices	O
.	O
The	O
consumers	O
of	O
this	O
market	O
data	O
were	O
Traders	O

and	O
clients	O
-	O
for	O
Historical	O
Pricing	O
,	O
Strategic	O
Planning	O
,	O
and	O
Reports-	O

Market	O
to	O
Market	O
(	O
MTM	O
)	O
,	O
Financial	O
Risk	O
Management	O
(	O
FRM	O
)	O
,	O
and	O
Options	O
using	O

SOA	O
architecture	O
.	O
Also	O
worked	O
on	O
e	O
-	O
apps	O
projects	O
for	O
various	O
annuities	O
,	O

elicited	O
business	O
requirements	O
for	O
various	O
annuity	O
products	O
handled	O
by	O
a	O

third	O
party	O
vendor	O
,	O
marketed	O
on	O
Morcom	O
.	O

Responsibilities	O
:	O

➢	O
Conducted	O
extensive	O
meetings	O
to	O
understand	B-SOFT SKILL
the	I-SOFT SKILL
business	I-SOFT SKILL
model	I-SOFT SKILL
and	O

processes	B-SOFT SKILL
,	I-SOFT SKILL
documented	I-SOFT SKILL
and	I-SOFT SKILL
gathered	I-SOFT SKILL
the	I-SOFT SKILL
business	I-SOFT SKILL
requirements	I-SOFT SKILL
,	I-SOFT SKILL
and	I-SOFT SKILL

carried	I-SOFT SKILL
out	I-SOFT SKILL
implementation	I-SOFT SKILL
of	I-SOFT SKILL
new	I-SOFT SKILL
derivative	I-SOFT SKILL
products	I-SOFT SKILL
.	O

➢	O
Heavily	B-SOFT SKILL
involved	I-SOFT SKILL
in	I-SOFT SKILL
Retail	I-SOFT SKILL
banking	I-SOFT SKILL
to	I-SOFT SKILL
execute	I-SOFT SKILL
transactions	I-SOFT SKILL
including	O

services	O
such	O
as	O
savings	O
and	O
transactional	O
accounts	O
,	O
mortgages	O
,	O

personal	O
loans	O
,	O
debit	O
cards	O
,	O
and	O
credit	O
cards	O
.	O

➢	O
Validate	B-SOFT SKILL
rules	I-SOFT SKILL
,	O
custom	B-SOFT SKILL
settings	I-SOFT SKILL
,	O
and	B-SOFT SKILL
security	I-SOFT SKILL
check	I-SOFT SKILL
by	I-SOFT SKILL
UAT	I-SOFT SKILL
testing	I-SOFT SKILL

for	I-SOFT SKILL
the	I-SOFT SKILL
end	I-SOFT SKILL
clients	I-SOFT SKILL
.	O

➢	O
Worked	O
with	O
Project	O
Management	O
to	B-SOFT SKILL
approve	I-SOFT SKILL
and	I-SOFT SKILL
process	I-SOFT SKILL
change	I-SOFT SKILL
requests	I-SOFT SKILL

from	I-SOFT SKILL
the	I-SOFT SKILL
user	I-SOFT SKILL
’s	I-SOFT SKILL
end	I-SOFT SKILL
.	O

➢	O
Heavily	B-SOFT SKILL
involved	I-SOFT SKILL
in	I-SOFT SKILL
Asset	I-SOFT SKILL
management	I-SOFT SKILL
to	I-SOFT SKILL
operate	I-SOFT SKILL
,	O
maintain	B-SOFT SKILL
and	I-SOFT SKILL
upgrade	I-SOFT SKILL

assets	I-SOFT SKILL
cost	I-SOFT SKILL
-	I-SOFT SKILL
effectively	I-SOFT SKILL
.	O

➢	O
Involved	B-SOFT SKILL
in	I-SOFT SKILL
the	I-SOFT SKILL
technical	I-SOFT SKILL
side	I-SOFT SKILL
of	I-SOFT SKILL
online	I-SOFT SKILL
banking	I-SOFT SKILL
to	I-SOFT SKILL
make	I-SOFT SKILL
sure	I-SOFT SKILL
that	I-SOFT SKILL

the	I-SOFT SKILL
requirements	I-SOFT SKILL
,	I-SOFT SKILL
such	I-SOFT SKILL
as	I-SOFT SKILL
,	I-SOFT SKILL
access	I-SOFT SKILL
to	I-SOFT SKILL
checking	I-SOFT SKILL
and	I-SOFT SKILL
savings	I-SOFT SKILL
accounts	I-SOFT SKILL
,	I-SOFT SKILL

the	I-SOFT SKILL
ability	I-SOFT SKILL
to	I-SOFT SKILL
view	I-SOFT SKILL
balances	I-SOFT SKILL
are	I-SOFT SKILL
met	I-SOFT SKILL
.	O

➢	O
Worked	O
with	O
vendors	O
that	O
provide	O
data	O
feeds	O
i.e.	O
Broad	O
ridge	O
impact	O

for	O
fixed	O
income	O
,	O
Thomson	O
one	O
,	O
Bloomberg	O
,	O
IDC	O
and	O
SunGard	O
for	O
equities	O

and	O
derivatives	O
.	O

➢	O
Heavily	O
used	O
Drools	B-HARD SKILL
for	O
the	O
construction	B-SOFT SKILL
,	O
maintenance	B-SOFT SKILL
,	O
and	O

enforcement	B-SOFT SKILL
of	I-SOFT SKILL
business	I-SOFT SKILL
policies	I-SOFT SKILL
.	O

➢	O
Worked	O
extensively	O
with	O
SME	B-HARD SKILL
’s	O
including	O
high	O
level	O
leads	O
in	O
areas	O
of	O

fixed	O
income	O
derivatives	O
,	O
options	O
,	O
foreign	O
exchange	O
(	O
FX	O
)	O
,	O
futures	O
and	O

risk	O
